7.247588759907339639e-01,2.586963921853919698e-02,-1.217510241075420607e+00,-8.660560027685824114e-01,-7.136671266629529553e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.293335785837986585e+00,-1.446299520434395580e+00,-6.620160687559426549e-01,-8.252160925461442531e-01,-7.315193156291899257e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.104794070026998920e+00,-1.299082604469102176e+00,-8.903858951539502797e-01,-7.299229686937881434e-01,-7.761497880447821851e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.034963804911818164e+00,-1.405405932666258684e+00,-6.496717538155097893e-01,-9.000892612872809506e-01,-5.529974259668206660e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.272386706303432424e+00,-1.405405932666258684e+00,-1.273059658307368558e+00,-1.179161981140609328e+00,-8.207802604603744445e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-9.923825236839754760e-02,-5.957128948571444038e-01,-1.198993768664771364e+00,-5.257234175815967969e-01,-4.815886701018731175e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
2.289639936729513658e-01,1.076568147548129656e-01,-9.335909974454652538e-01,-7.367296203975278734e-01,-2.941406859563854281e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-1.062895910957890377e+00,-1.078257230521162180e+00,-9.150745250348160109e-01,-2.670706528394875545e-01,1.267925848589344540e+00,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
4.663868950645657652e-01,-2.320266610322533479e-02,-9.644517847965472512e-01,-5.665633278040350662e-01,-7.047410321798345256e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.048929857934854271e+00,-1.405405932666258684e+00,-8.101478480411367089e-01,-5.733699795077747963e-01,-5.976278983824130364e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.034963804911818164e+00,-1.462656955541650428e+00,-9.521074698561143856e-01,-3.963970352105422590e-01,-7.136671266629529553e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
5.222511071567099705e-01,-1.704195820685189267e-01,-8.842137376837339025e-01,-7.231163169900484133e-01,-6.690366542473605849e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.279369732814950478e+00,-1.552622848631551866e+00,-1.229854556015853584e+00,-7.911828340274457139e-01,-7.940019770110191555e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-2.179497030642047473e-01,-4.321385437845962074e-01,4.778204031894616594e-02,-1.241309670609535981e-01,7.182918785147140994e-02,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-3.157120742254575507e-01,-2.849216278193028584e-01,4.778204031894616594e-02,8.006858405123801203e-02,-8.505662496594785030e-03,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.076861963980926706e+00,-1.405405932666258684e+00,-9.644517847965472512e-01,-3.283305181731450140e-01,-6.244061818317684365e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
6.619116373870713721e-01,-2.031344522830286214e-01,-1.038517674439144445e+00,-6.822764067676101440e-01,-5.172930480343469473e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-3.576102332945659823e-01,-2.440280400511657399e-01,-1.991042584897109724e-01,-1.611236393638631938e-03,-5.313613491218711210e-02,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.188590388165215783e+00,-1.078257230521162180e+00,-1.168132981313689145e+00,-1.581642255796522067e-01,1.330408509971173769e+00,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.111777096538516973e+00,-1.429942085327140733e+00,-9.644517847965472512e-01,-6.686631033601306839e-01,-8.297063549434928742e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.048929857934854271e+00,-1.405405932666258684e+00,-1.050861989379577199e+00,-1.260841801585485866e+00,-6.422583707980054069e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.076861963980926706e+00,-1.397227215112631260e+00,-9.397631549156817421e-01,-5.053034624703776068e-01,-8.207802604603744445e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.272386706303432424e+00,-1.315440039576357023e+00,-9.150745250348160109e-01,-6.346298448414320337e-01,-8.564846383928482743e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.090828017003962813e+00,-1.348154909790866718e+00,-6.805325411665918978e-01,-7.775695306199662538e-01,-5.976278983824130364e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-2.598478621333131788e-01,-2.522067576047931636e-01,1.403644023721922485e-01,-2.883784320859751615e-02,-8.505662496594785030e-03,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.076861963980926706e+00,-1.413584650219886107e+00,-8.224921629815695745e-01,-6.142098897302130656e-01,-8.207802604603744445e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-1.900175970181324503e-01,-3.258152155874399769e-01,-6.948895161516598085e-02,-8.417888097378352016e-03,-2.635785146283171551e-02,9.667364890456636717e-01,-1.195053343022235648e+00,5.550287128049455898e-01
-1.251437626768878264e+00,-1.421763367773513309e+00,-1.205165926134987853e+00,-6.005965863227337165e-01,-6.690366542473605849e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-9.860826193311916787e-01,-1.299082604469102176e+00,-9.459353123858980084e-01,-6.618564516563909539e-01,-7.404454101123083554e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
5.362171601797460774e-01,-3.258152155874399769e-01,-1.118755721551957905e+00,-5.597566761002953362e-01,-6.958149376967159849e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-8.115069565432401211e-01,-3.503513682483219704e-01,-7.854592181602709777e-01,-6.414364965451717637e-01,-3.298450638888593134e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
