2.708621527420597697e-01,-9.146828794486137060e-01,-4.953678170600991915e-01,-3.827837318030627989e-01,3.612480991899754551e-02,-1.034408043278860045e+00,-1.195053343022235648e+00,-1.801708590797592269e+00
-7.556427444510955826e-01,-1.086435948074789604e+00,-9.829682572071966051e-01,-1.526301218031334672e+00,2.347983281046678083e+00,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
9.761478304053841093e-01,8.273839594740256542e-01,1.066188022904655863e+00,1.686438386133810585e+00,1.401817265836121651e+00,-1.034408043278860045e+00,-1.195053343022235648e+00,-1.801708590797592269e+00
-7.277106384050232579e-01,1.743400325480296109e+00,7.760966218044840215e-01,2.469203332063877543e+00,4.445615484579516163e+00,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
2.987942587881320944e-01,-1.004648772538515367e+00,-3.966132975366363778e-01,-1.309376187646933143e-01,9.860747130082681000e-02,9.667364890456636717e-01,8.367827309457545049e-01,-1.801708590797592269e+00
-7.416766914280594758e-01,2.921135653202644011e+00,7.020307321618869389e-01,4.871951383483997589e+00,-4.994408590681100324e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-4.902877370134091084e-01,2.724846431915585843e+00,5.415546379362597973e-01,-3.351371698768847440e-01,4.088571705254777200e+00,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
1.213570731796998592e+00,-1.503550543309787546e+00,-1.118755721551957905e+00,-7.231163169900484133e-01,-3.834016307875700025e-01,9.667364890456636717e-01,8.367827309457545049e-01,-1.801708590797592269e+00
-1.007031698865745950e+00,-1.225474146486455584e+00,-8.595251078028681713e-01,-1.105176636534741658e-01,1.562486966532254051e+00,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-6.788294528243969950e-01,1.776115195694805804e+00,7.020307321618869389e-01,-1.377442704684330443e-01,6.079090774990193680e+00,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
2.080149141383971501e-01,-9.555764672167508245e-01,-5.015399745303156243e-01,8.687523575497774209e-02,1.700162271657742752e-01,9.667364890456636717e-01,-1.195053343022235648e+00,-1.801708590797592269e+00
3.825905769263489020e-01,-6.447852001789089460e-01,-3.287195653642556170e-01,-3.564449491233723233e-02,9.860747130082681000e-02,9.667364890456636717e-01,-1.195053343022235648e+00,-1.801708590797592269e+00
-7.346936649165414224e-01,1.653434432390394448e+00,7.514079919236184013e-01,5.464130081709352105e+00,-2.673624025070300281e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-7.556427444510955826e-01,1.743400325480296109e+00,7.760966218044840215e-01,-2.194240909133094997e-01,5.927347168777179043e+00,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
1.241502837843070806e+00,-1.511729260863414970e+00,-9.644517847965472512e-01,-6.482431482489114938e-01,-6.154800873486500068e-01,9.667364890456636717e-01,-1.195053343022235648e+00,-1.801708590797592269e+00
1.402112447607986034e+00,-5.221044368744978126e-01,9.489170309705436956e-01,1.230392721983249782e+00,1.732082761711504215e+00,9.667364890456636717e-01,-1.195053343022235648e+00,5.550287128049455898e-01
-9.721165663081555719e-01,2.544914645735782521e+00,7.699244643342676442e-01,1.836184723616084424e+00,7.591384630515924936e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-1.041946831423336217e+00,-1.192759276271945890e+00,-9.644517847965472512e-01,-1.377442704684330443e-01,1.580339155498490911e+00,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
1.143740466681817836e+00,-1.724375917257727764e+00,-8.101478480411367089e-01,-2.466506977282683921e-01,1.696378383779030496e+00,9.667364890456636717e-01,8.367827309457545049e-01,-1.801708590797592269e+00
1.066927175055119026e+00,-1.446299520434395580e+00,-9.953125721476294707e-01,-5.121101141741173368e-01,1.928456840340110556e+00,9.667364890456636717e-01,8.367827309457545049e-01,-1.801708590797592269e+00
1.136757440170299782e+00,-1.380869780005376413e+00,-9.644517847965472512e-01,-4.508502488404598219e-01,1.383965076869884570e+00,9.667364890456636717e-01,-1.195053343022235648e+00,-1.801708590797592269e+00
1.416078500631022141e+00,-1.372691062451748989e+00,-8.039756905709203316e-01,-3.011039113581861493e-01,1.366112887903647710e+00,9.667364890456636717e-01,-1.195053343022235648e+00,-1.801708590797592269e+00
1.332282182492805722e+00,-1.413584650219886107e+00,-9.212466825050324992e-01,-3.147172147656656094e-01,1.428595549285476940e+00,9.667364890456636717e-01,-1.195053343022235648e+00,-1.801708590797592269e+00
