2.708621527420597697e-01,-9.146828794486137060e-01,-4.953678170600991915e-01,-3.827837318030627989e-01,3.612480991899754551e-02,-1.034408043278860045e+00,-1.195053343022235648e+00,-1.801708590797592269e+00
-1.146692229096107241e+00,-1.577159001292434137e+00,-1.118755721551957905e+00,-3.011039113581861493e-01,-8.564846383928482743e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
6.898437434331435858e-01,-3.503513682483219704e-01,-1.143444351432823636e+00,-9.137025646947604107e-01,-5.172930480343469473e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-1.475881207144563723e-03,-4.566746964454784785e-01,1.156757724913268781e-01,2.298149215335114903e-01,1.789423216488927604e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-9.092693277044930911e-01,-8.410744214659671147e-01,-1.032345516968927956e+00,-5.801766312115145263e-01,-4.458842921693992323e-01,9.667364890456636717e-01,-1.195053343022235648e+00,5.550287128049455898e-01
9.761478304053841093e-01,4.920565397753017822e-01,-1.359469862890398506e+00,-8.184094408424045231e-01,-8.564846383928482743e-01,-1.034408043278860045e+00,-1.195053343022235648e+00,-1.801708590797592269e+00
1.164689546216371996e+00,-1.928843856098413134e+00,-1.594011846758622397e+00,-8.864759578798016015e-01,-1.079637000470809793e+00,9.667364890456636717e-01,8.367827309457545049e-01,-1.801708590797592269e+00
7.596740085483243421e-01,5.656649977579480959e-01,-1.365642020360614994e+00,-9.000892612872809506e-01,-7.761497880447821851e-01,-1.034408043278860045e+00,8.367827309457545049e-01,-1.801708590797592269e+00
2.289639936729513658e-01,1.076568147548129656e-01,-9.335909974454652538e-01,-7.367296203975278734e-01,-2.941406859563854281e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-7.277106384050232579e-01,1.743400325480296109e+00,7.760966218044840215e-01,2.469203332063877543e+00,4.445615484579516163e+00,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
2.645622483892771937e-02,-9.719339023240056719e-01,-5.385729193516142210e-01,-5.606445002355639473e-02,-8.884051284466097653e-02,9.667364890456636717e-01,-1.195053343022235648e+00,-1.801708590797592269e+00
-7.067615588704690976e-01,1.776115195694805804e+00,5.415546379362597973e-01,4.603532553253941034e-02,4.338502350782094119e+00,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-1.230488547234323882e+00,-1.307261322022729599e+00,-9.644517847965472512e-01,-2.534573494320080944e-01,1.571413061015372481e+00,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-7.416766914280594758e-01,2.921135653202644011e+00,7.020307321618869389e-01,4.871951383483997589e+00,-4.994408590681100324e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-1.279369732814950478e+00,-1.552622848631551866e+00,-1.229854556015853584e+00,-7.911828340274457139e-01,-7.940019770110191555e-01,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-6.788294528243969950e-01,1.776115195694805804e+00,7.020307321618869389e-01,-1.377442704684330443e-01,6.079090774990193680e+00,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
-7.346936649165414224e-01,1.653434432390394448e+00,7.514079919236184013e-01,5.464130081709352105e+00,-2.673624025070300281e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-7.556427444510955826e-01,1.743400325480296109e+00,7.760966218044840215e-01,-2.194240909133094997e-01,5.927347168777179043e+00,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-1.251437626768878264e+00,-1.585337718846061561e+00,-8.965580526241667680e-01,-4.576569005441995519e-01,-6.958149376967159849e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
-1.118760123050035027e+00,-1.225474146486455584e+00,-1.470568697354294185e+00,-1.241309670609535981e-01,1.339334604454292421e+00,9.667364890456636717e-01,8.367827309457545049e-01,5.550287128049455898e-01
2.289639936729513658e-01,-3.138138365685275849e-02,-9.891404146774129824e-01,-6.482431482489114938e-01,-4.637364811356361471e-01,-1.034408043278860045e+00,8.367827309457545049e-01,5.550287128049455898e-01
