-4.230292901872126921e-01,-1.528147288520382174e+00,-1.014194806616083744e+00,-9.107915673769005904e-01,-1.619648025253758616e+00,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
-5.373051597857410044e-01,-1.569955690334576159e+00,-8.858893415583917186e-01,-1.253829801620247819e+00,-5.697694082380352354e-01,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
1.633936362586295932e+00,6.291662450920265659e-01,-1.344123145335862635e+00,-1.147369659958519694e+00,-8.785572367720715370e-01,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
-2.706614640558417384e-01,-1.352552000900767659e+00,-8.186817170043627634e-01,-1.029080613667710198e+00,-1.506425821457945124e+00,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
-8.115672468222087099e-01,-1.536508968883220971e+00,-1.038633942817548839e+00,-6.742134747952819307e-01,-1.094708716745896870e+00,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
-2.401878988295675366e-01,-1.561594009971737362e+00,-9.164382618102231426e-01,-9.699360905223053386e-01,-1.547597531929150172e+00,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
-7.734752902893661242e-01,-1.511423927794704580e+00,-1.044743726867914946e+00,-8.516470442314958422e-01,-1.496132893840143918e+00,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
-8.420408120484829118e-01,-1.344190320537928862e+00,-9.103284777598568134e-01,-1.608696940492676086e+00,-5.285976977668304100e-01,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
-4.915948119463297017e-01,-1.519785608157543377e+00,-9.164382618102231426e-01,-6.978712840534437856e-01,-1.125587499599300489e+00,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
-7.810936815959346191e-01,-1.528147288520382174e+00,-9.836458863642522088e-01,-6.978712840534437856e-01,-1.012365295803486998e+00,-2.559426752603936039e-01,-6.737288879995719793e-01,-7.162970021917146601e-01
