5.213777153707229717e-01,-1.027659142965547279e+00,-7.742088518375215278e-01,-4.081508286676969188e-01,-3.976311597191130309e-02,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-9.267397299371865627e-01,-6.723578970731733939e-01,-8.332409508078122418e-01,-7.210622636005853403e-01,-8.750263540900915515e-01,1.256213791398978818e+00,-6.320276671530202783e-01,1.054307652372086457e+00
3.723068018831439119e-01,-3.576625078542136071e-01,-3.675432811532973187e-01,-5.010464109133980770e-01,-5.448060041363924633e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
5.710680198665826213e-01,-1.037810607133900831e+00,-7.151767528672309249e-01,-4.717109638884398048e-01,4.764815313347945530e-02,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-6.711895925299083965e-01,-8.550842521035370014e-01,-5.971125549266496080e-01,-3.837046228135649883e-01,-3.976311597191130309e-02,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-1.061613413568805786e+00,2.006680214052310729e-01,1.147613925750828878e+00,3.496815528103923709e-01,6.707287960134412919e-02,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-9.977258792169860779e-01,2.615768064153523587e-01,1.226323391044549682e+00,3.496815528103923709e-01,4.764815313347945530e-02,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-1.090007873280725459e+00,-2.124017273147729590e+00,-1.233347399384226328e+00,-5.646065461341410741e-01,-8.458892643882945928e-01,-7.960428446549318027e-01,1.582209216416929021e+00,1.054307652372086457e+00
-1.168092637488504781e+00,3.630914480988878812e-01,1.134495681535208744e+00,4.083524468603087487e-01,2.822342666561478142e-02,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-1.090007873280725459e+00,2.818797347520594632e-01,1.160732169966449012e+00,5.745866466684058649e-01,2.127583281103291868e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-1.210684327056384513e+00,2.108194855735846251e-01,8.983672856540459994e-01,6.821499524265863812e-01,-1.273233246681316988e+00,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-1.111303718064665214e+00,3.224855914254736722e-01,1.075463582564917919e+00,6.185898172058433842e-01,2.807448707478555350e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-7.989646612335475906e-01,-2.256934736656174556e-01,3.539601507058101615e-01,4.083524468603087487e-01,-4.379700085631368367e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-7.279785119537479643e-01,-3.576625078542136071e-01,3.736375170292403625e-01,4.083524468603087487e-01,-4.379700085631368367e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-9.338383448651664809e-01,-5.302373987162236624e-01,1.375091211480780617e-01,3.252353469562604404e-01,-3.602711026916781689e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-8.415563508014273220e-01,-4.490256853693955774e-01,2.424550748730392447e-01,5.403619584726211400e-01,-3.991205556274075028e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-7.634715865936477774e-01,-4.693286137061026819e-01,1.112726327168377521e-01,4.083524468603087487e-01,-3.699834659256104885e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-8.131618910895074270e-01,-5.911461837263449759e-01,1.965412201183687202e-01,4.523556173977462125e-01,-3.311340129898811546e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-8.060632761615275088e-01,-5.505403270529307669e-01,1.899820980105586532e-01,3.301245881270868376e-01,-4.282576453292045171e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-7.776688164496077249e-01,-6.317520403997591849e-01,1.637456095793183575e-01,3.936847233478295571e-01,-2.825721968202197232e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-7.279785119537479643e-01,-4.794800778744559566e-01,1.112726327168377521e-01,3.741277586645243014e-01,-4.185452820952721975e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-7.989646612335475906e-01,-5.403888628845772146e-01,1.637456095793183575e-01,3.496815528103923709e-01,-4.088329188613398224e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
