1.430000426152156390e+00,1.256420294913999758e+00,-1.443239306834148694e+00,-6.917268165756270681e-01,-1.001287076131211817e+00,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-9.906272642890061597e-01,-1.454020638036396029e+00,-9.578642708562035146e-01,-8.872964634086822899e-01,-1.010999439365144248e+00,1.256213791398978818e+00,-6.320276671530202783e-01,1.054307652372086457e+00
-1.643699837663161523e+00,-2.144320201484436694e+00,-1.476034917373199029e+00,-7.895116399921545680e-01,-1.020711802599076456e+00,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-2.523713117790913896e-01,6.574839089811402859e-01,1.226323391044549682e+00,9.412797344803844890e-01,-6.516419997096480898e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-1.622403992879221546e+00,-2.327046556514800635e+00,-1.790872778548082467e+00,-6.819483342339742737e-01,-7.002038158793096878e-01,1.256213791398978818e+00,-6.320276671530202783e-01,-9.484897484620360419e-01
1.806227017335094054e+00,1.195511509903878444e+00,-1.364529841540427668e+00,-5.988312343299257989e-01,-9.136630361822278921e-04,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
1.167351673816898527e+00,6.676353731494938382e-01,9.705176288399567364e-01,-1.147963584181140306e-01,-8.458892643882945928e-01,-7.960428446549318027e-01,1.582209216416929021e+00,1.054307652372086457e+00
-1.317163550976083952e+00,-1.038759036453748702e-01,5.507338139401123378e-01,6.283682995474960675e-01,1.621050997030516916e+00,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-1.026120338928905973e+00,1.418843721607655928e+00,9.901949951633870484e-01,5.501404408142739344e-01,2.572862593955884680e+00,-7.960428446549318027e-01,1.582209216416929021e+00,1.054307652372086457e+00
-9.977258792169860779e-01,1.439146649944363032e+00,1.062345338349297785e+00,2.274505235397327185e-01,1.912421894048486504e+00,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-1.090007873280725459e+00,-2.124017273147729590e+00,-1.233347399384226328e+00,-5.646065461341410741e-01,-8.458892643882945928e-01,-7.960428446549318027e-01,1.582209216416929021e+00,1.054307652372086457e+00
-1.281670476336184139e+00,3.529399839305343289e-01,8.262169424681351515e-01,8.190487052097248366e-01,-1.292657973149181627e+00,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
1.366112891800336904e+00,-6.012976478946985281e-01,1.108259193103968254e+00,7.554885699889818396e-01,1.193707014737494188e+00,1.256213791398978818e+00,-6.320276671530202783e-01,-9.484897484620360419e-01
-7.279785119537479643e-01,5.661207314659588707e-01,1.213205146828929548e+00,8.581626345763360142e-01,-9.333005334936855801e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-1.097106488208705599e+00,-1.677352849740173957e+00,-1.141519689874885390e+00,-3.592584169594330579e-01,1.737599355837704529e+00,1.256213791398978818e+00,1.582209216416929021e+00,1.054307652372086457e+00
-1.643699837663161523e+00,-2.459015590703396370e+00,-1.495712283696629008e+00,-6.086097166715785933e-01,-6.419296364757157702e-01,1.256213791398978818e+00,1.582209216416929021e+00,1.054307652372086457e+00
-1.019021724000926055e+00,1.428995185776009480e+00,1.075463582564917919e+00,-7.210622636005853403e-01,3.835469814367086894e+00,-7.960428446549318027e-01,1.582209216416929021e+00,1.054307652372086457e+00
1.806227017335094054e+00,6.777868373178473904e-01,1.403419687955421047e+00,7.799347758431137700e-01,1.135432835333900048e+00,1.256213791398978818e+00,-6.320276671530202783e-01,1.054307652372086457e+00
1.288028127592557359e+00,-1.149476712985789684e+00,9.901949951633870484e-01,7.261531229640235674e-01,1.290830647076817606e+00,1.256213791398978818e+00,-6.320276671530202783e-01,1.054307652372086457e+00
9.756890707614397362e-01,-1.190082569659203893e+00,-6.495855317891301439e-01,2.225612823689063491e-01,1.960983710218148213e+00,1.256213791398978818e+00,-6.320276671530202783e-01,-9.484897484620360419e-01
1.288028127592557359e+00,2.920311989204130154e-01,-4.200162580157779102e-01,-4.277077933510024521e-01,-9.041634437918886213e-01,-7.960428446549318027e-01,1.582209216416929021e+00,1.054307652372086457e+00
1.351915661944377067e+00,-1.433717709699688925e+00,-1.062810224581164587e+00,-4.081508286676969188e-01,-2.048732909487610276e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-8.060632761615275088e-01,1.803650930685239684e-01,1.390301443739800913e+00,3.195219914231346436e+00,-7.196285423471743270e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-7.421757418097079118e-01,6.168780523077266320e-01,1.554279496435052588e+00,3.141438261352256234e+00,-1.030424165833008887e+00,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-8.486549657294072402e-01,3.630914480988878812e-01,1.488688275356951918e+00,3.258780049452089322e+00,-1.049848892300873526e+00,1.256213791398978818e+00,-6.320276671530202783e-01,-9.484897484620360419e-01
-9.054438851532466970e-01,4.036973047723020902e-01,1.560838618542862655e+00,2.833416067590194487e+00,-1.146972524640196944e+00,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-1.082909258352745541e+00,3.732429122672414334e-01,1.455892664817901583e+00,1.405757645708890724e+00,4.078278895215395217e+00,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-8.060632761615275088e-01,5.255148747925446617e-01,1.573956862758483011e+00,3.293004737647874158e+00,-8.458892643882945928e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-8.486549657294072402e-01,-2.266419029854646258e-02,1.383742321631990846e+00,3.376121837551921967e+00,-7.099161791132420074e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
