-4.724283745464697981e-01,-1.484475030541456464e+00,-1.102164957228024988e+00,-3.788153816427385912e-01,-4.379700085631368367e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
1.188647518600838282e+00,1.804599360005090913e+00,1.206646024721119481e+00,-5.988312343299257989e-01,-3.991205556274075028e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,1.054307652372086457e+00
-9.906272642890061597e-01,-1.454020638036396029e+00,-9.578642708562035146e-01,-8.872964634086822899e-01,-1.010999439365144248e+00,1.256213791398978818e+00,-6.320276671530202783e-01,1.054307652372086457e+00
-4.369352999065700405e-01,-1.474323566373102912e+00,-1.187433544629555859e+00,-3.837046228135649883e-01,-4.088329188613398224e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-7.279785119537479643e-01,-1.657049921403466852e+00,-1.305497742570137065e+00,-3.739261404719121940e-01,-4.379700085631368367e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-8.486549657294072402e-01,3.630914480988878812e-01,1.488688275356951918e+00,3.258780049452089322e+00,-1.049848892300873526e+00,1.256213791398978818e+00,-6.320276671530202783e-01,-9.484897484620360419e-01
9.756890707614397362e-01,2.809313054322072623e-02,-2.232425947814756784e-01,-4.570432403759607798e-01,-8.847387173240239822e-01,-7.960428446549318027e-01,1.582209216416929021e+00,1.054307652372086457e+00
1.650057488919535187e+00,1.672630325816494734e+00,1.252559879475789950e+00,-9.655243221419044231e-01,-3.505587394577457938e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-8.486549657294072402e-01,5.965751239710195275e-01,1.632988961728773614e+00,3.337007908185310789e+00,-8.944510805579563018e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-6.214992880340488579e-01,-1.545383815551577777e+00,-1.220229155168606194e+00,-3.983723463260441244e-01,-4.379700085631368367e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-9.622328045770863758e-01,-1.525080887214870673e+00,-8.463591950234323757e-01,-8.970749457503350843e-01,-9.624376231954826499e-01,1.256213791398978818e+00,-6.320276671530202783e-01,1.054307652372086457e+00
-7.137812820977881278e-01,-1.525080887214870673e+00,-1.220229155168606194e+00,-3.983723463260441244e-01,-4.573947350310015314e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-1.004824494144965996e+00,6.168780523077266320e-01,1.554279496435052588e+00,3.356564872868616600e+00,-1.108123071704467666e+00,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-1.082909258352745541e+00,3.732429122672414334e-01,1.455892664817901583e+00,1.405757645708890724e+00,4.078278895215395217e+00,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-5.505131387542493426e-01,-1.504777958878163568e+00,-1.062810224581164587e+00,-3.788153816427385912e-01,-3.894081923934751832e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-3.730477655547506100e-01,-1.545383815551577777e+00,-1.056251102473354520e+00,-3.837046228135649883e-01,-3.408463762238134742e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-5.505131387542493426e-01,-1.545383815551577777e+00,-1.207110910952986060e+00,-3.885938639843913855e-01,-3.991205556274075028e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-7.421757418097079118e-01,-1.596141136393345539e+00,-1.253024765707656751e+00,-3.934831051552177272e-01,-4.573947350310015314e-01,-7.960428446549318027e-01,-6.320276671530202783e-01,-9.484897484620360419e-01
-1.019021724000926055e+00,1.428995185776009480e+00,1.075463582564917919e+00,-7.210622636005853403e-01,3.835469814367086894e+00,-7.960428446549318027e-01,1.582209216416929021e+00,1.054307652372086457e+00
1.806227017335094054e+00,6.777868373178473904e-01,1.403419687955421047e+00,7.799347758431137700e-01,1.135432835333900048e+00,1.256213791398978818e+00,-6.320276671530202783e-01,1.054307652372086457e+00
-1.459135849535682761e+00,-1.677352849740173957e+00,-8.857139276702926667e-01,-2.174704230054681220e-01,1.329680100012546884e+00,1.256213791398978818e+00,1.582209216416929021e+00,1.054307652372086457e+00
-1.260374631552244162e+00,-1.697655778076881061e+00,-1.305497742570137065e+00,-7.601761929671964069e-01,-8.944510805579563018e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-1.082909258352745541e+00,-1.910836525612305437e+00,-1.305497742570137065e+00,-5.401603402800091436e-01,-6.904914526453773682e-01,1.256213791398978818e+00,1.582209216416929021e+00,1.054307652372086457e+00
-1.530121998815482165e+00,-2.245834843167972217e+00,-1.600658237421590302e+00,-9.215211516044669038e-01,-2.048732909487610276e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-1.622403992879221546e+00,-2.327046556514800635e+00,-1.790872778548082467e+00,-6.819483342339742737e-01,-7.002038158793096878e-01,1.256213791398978818e+00,-6.320276671530202783e-01,-9.484897484620360419e-01
-1.153895407632544945e+00,-2.042805559800901172e+00,-1.312056864677947132e+00,-5.694957873049675268e-01,-9.915747128972794977e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-1.203585712128404595e+00,-1.809321883928770136e+00,-1.417002818402908426e+00,-5.939419931590994572e-01,-7.196285423471743270e-01,1.256213791398978818e+00,1.582209216416929021e+00,1.054307652372086457e+00
-1.260374631552244162e+00,-1.809321883928770136e+00,-1.141519689874885390e+00,-7.259515047714116820e-01,-7.584779952829037164e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-1.125500947920625050e+00,-1.931139453949012541e+00,-1.272702132031086952e+00,-7.992901223338073624e-01,-8.167521746864977450e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-1.090007873280725459e+00,-2.124017273147729590e+00,-1.233347399384226328e+00,-5.646065461341410741e-01,-8.458892643882945928e-01,-7.960428446549318027e-01,1.582209216416929021e+00,1.054307652372086457e+00
-1.231980171840324489e+00,-1.778867491423709479e+00,-1.285820376246706864e+00,-7.259515047714116820e-01,-7.973274482186329948e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-1.082909258352745541e+00,-1.890533597275598332e+00,-1.331734231001377333e+00,-6.183881990132312767e-01,-9.235881702597532605e-01,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
-1.090007873280725459e+00,-1.971745310622426750e+00,-1.449798428941958761e+00,-6.428344048673632072e-01,-1.040136529066941096e+00,1.256213791398978818e+00,1.582209216416929021e+00,-9.484897484620360419e-01
